,name,latitud,longitud,categoria
0,The Happy Hooligans,37.252252397272514,-121.90964117246659,vegan
1,Veggie Grill,37.2918937,-121.9915053,vegan
2,Ike's Sandwiches,37.26419507287754,-121.91637479702997,vegan
3,Veggie Grill,37.3210308,-121.949022,vegan
4,Sogo Tofu,37.29523830135175,-122.03142413782575,vegan
5,Mazel Products Inc.,37.2316609908725,-121.95155739784241,vegan
6,Ike's Sandwiches,37.3228007812701,-122.04121961756763,vegan
7,Ananda Bhavan,37.312499,-122.03268,vegan
8,Loving Hut,37.32614245482791,-121.94432964084655,vegan
9,Mint & Basil,37.258357,-121.874539,vegan
10,Good Karma,37.33547578302974,-121.89009385118939,vegan
11,FuelGood,37.2137786,-121.9882101,vegan
12,Vitamina Juices & Blends,37.330296164668816,-121.88632717974279,vegan
13,Vegetarian House,37.341433051588915,-121.87917600579642,vegan
14,Bhavika's,37.35296623793759,-122.0040471258478,vegan
15,Tofoo Com Chay,37.33993504196706,-121.88235410455921,vegan
16,Ike's Sandwiches,37.293047,-121.997037,vegan
17,deedee's,37.343718446032305,-121.9406861466985,vegan
18,sweetgreen,37.3683309,-122.0354727,vegan
19,Abhiruchi,37.353974,-122.01463899999999,vegan
20,Loving Hut San Jose,37.251996942758915,-121.86098677416385,vegan
21,Merit Vegetarian Restaurant,37.384908488670106,-121.9951239760473,vegan
22,Green Lotus,37.32295227050781,-121.93231201171875,vegan
23,Madras Cafe,37.37428933253072,-122.05491999826636,vegan
24,Veggie Tasty Vegetarian House,37.251175,-121.85834,vegan
25,Clean Eating with Katie,37.338702000000005,-121.942205,vegan
26,Lang Chay,37.33282576061486,-121.85440349568175,vegan
27,Golden Bamboo,37.315369,-121.793331,vegan
28,Raw Vittles,37.33930772,-121.93835143,vegan
29,Peacock Indian Cuisine,37.35198682571322,-121.97731920128297,vegan
30,Garden Fresh Vegetarian Restaurant,37.38789057930723,-122.0889868579906,vegan
31,sweetgreen,37.3909007,-122.0811452,vegan
32,The Happy Hooligans,37.35659,-121.94696,vegan
33,Cinnaholic,37.3328558338071,-121.88492041104507,vegan
34,Vegan Veganos,37.33602063251835,-121.88966050503568,vegan
35,Vegan Donuts & Cafe,37.340877532958984,-121.88145446777344,vegan
36,The Green Barn,37.428294341288776,-121.91974615558873,vegan
37,Tinh Tam Chay,37.33178,-121.856765,vegan
38,Veggie Garden,37.39896753425086,-122.10877700550938,vegan
39,Binh Minh Tofu,37.315391,-121.835448,vegan
40,Veggie Grill,37.4027615,-122.1122308,vegan
41,Brother Baby's BBQ,37.3607916,-121.8991962,vegan
42,Dong Phuong Tofu,37.3326707700786,-121.8529058124406,vegan
43,Chaat Paradise,37.378562774740146,-122.07110084632114,vegan
44,An Dong Tofu,37.318706,-121.827886,vegan
45,Bo De Vegetarian Restaurant,37.308487,-121.814006,vegan
46,Vegefarm International Corp,37.385729887613046,-121.90851672281273,vegan
47,Dong Phuong Tofu,37.36757722850053,-121.84827492344634,vegan
48,Mint & Basil,37.455518520826224,-121.91154375381132,vegan
49,Di Lac Vegetarian Restaurant,37.32432556152344,-121.79798889160156,vegan
50,SJ Vegetarian,37.396342,-121.88920700000001,vegan
51,Sri's Kitchen,37.41086084497713,-121.94593038741806,vegan
52,Dosa Cafe,37.32330322265625,-121.7959213256836,vegan
53,Beefsteak,37.40766132955552,-122.02149474879792,vegan
54,Heyo! Eats,37.392036,-122.080226,vegan
55,Loving Hut,37.42087245286653,-121.91625220186718,vegan
56,Loving Hut,37.416004,-121.896255,vegan
57,Kitchen table,37.074939,-121.993595,vegan
58,The Harker School Preschool,37.254871,-121.932928,nursery
59,Sweet Hearts Preschool,37.2719855,-121.9355339,nursery
60,Centro Armonia Preschool,37.28520780766802,-121.95995371482651,nursery
61,Action Day Primary Plus,37.28661352931024,-121.96959929880423,nursery
62,Little Tree Montessori International School,37.293321999999996,-121.96251699999999,nursery
63,Village Preschool,37.258916,-122.030511,nursery
64,Action Day Primary Plus - Amber,37.30457509985036,-121.95923301822354,nursery
65,Action Day Primary Plus,37.27177100016323,-122.03178048177506,nursery
66,Action Day Primary Plus - West Valley,37.312259674072266,-121.9722671508789,nursery
67,Growing Tree Bilingual Montessori Preschool,37.293627,-122.03193300000001,nursery
68,Action Day Primary Plus,37.31564096627246,-121.94888746882117,nursery
69,Los Gatos Bar & Grill,37.22306028501834,-121.98388161246989,bar
70,Number One Broadway,37.22157562872523,-121.98460906819251,bar
71,Milano Nightclub,37.3308204655532,-121.8848417330974,bar
72,81 | Downtown San Jose Nightclub,37.33579590102886,-121.89175486564636,bar
73,Enso Nightclub,37.337272,-121.888855,bar
74,Fiesta Nightclub,37.282680360638295,-121.83896408521468,bar
75,Lido Night Club,37.3354784543174,-121.8899741825316,bar
76,Lido's Night Club,37.3355982,-121.8899007,bar
77,Alberto's Nightclub,37.392282504814204,-122.07889845725302,bar
78,Status Nightclub,37.69223568295785,-121.90185933976282,bar
79,Neo Nightclub,37.69229,-121.90183562,bar
80,Opal Nightclub,37.3931136,-122.0790599,bar
81,Franco's Norma Jeanâ€™s Nightclub,36.76654052734375,-121.75853729248047,bar
82,Audio Nightclub,37.771378317023306,-122.41383186758934,bar
83,The Uptown Nightclub,37.80859765295177,-122.26955274102606,bar
84,Temple Nightclub,37.787898354727325,-122.39722701763962,bar
85,The Grand Nightclub,37.77912531791429,-122.39769235045335,bar
86,Sutra Nightclub & Lounge,37.797950061395746,-122.40434646606445,bar
87,Texas night club,37.81032637797752,-121.29426614377623,bar
88,Tx Nightclub,37.810447259392085,-121.29406257797822,bar
89,Crocodiles Night Club,37.67038002305934,-121.03193540145963,bar
90,George's Nightclub,37.97294145373123,-122.52471484979806,bar
91,Paradise Nightclub,38.04508954266821,-121.31948737464795,bar
92,Aj Taxi Service,37.24669431,-121.88566886,taxi
93,SJC Taxi Stand,37.3651860106562,-121.9236582716699,taxi
94,"Terminal A, Stop 7 (Uber pick up point)",37.368368,-121.927572,taxi
95,Houge Park,37.25689643521526,-121.94228091048976,basket
96,Campbell Park,37.286072577028555,-121.93970203399658,basket
97,Next Level Athletes Born 2 Ball,37.23415756225586,-121.97561645507812,basket
98,Xilinx Basketball Court,37.25305629833389,-121.93718075752257,basket
99,Los Gatos High School Helm Gym,37.22316,-121.975421,basket
100,Campbell Community Basketball Court,37.28829,-121.95134,basket
101,Saratoga High Large Gym,37.26609802246094,-122.0290756225586,basket
102,Paul Moore Park,37.27111471867105,-121.88944374818146,basket
103,Starbird park,37.30517995353947,-121.96491053467076,basket
104,Park Kiely Sports Arena,37.31916046142578,-121.97742462158203,basket
105,Pioneer Gym,37.24712427342754,-121.88245172213884,basket
106,De Anza Basketball Gym (PE2-1),37.319033,-122.044558,basket
107,Central Park Basketball Courts,37.342445,-121.976618,basket
108,Apple - Basketball Court,37.331134894122854,-122.0292461808613,basket
109,Briarwood Park,37.35904935160653,-121.98581956228077,basket
110,Brocade Courts,37.36441421508789,-121.91527557373047,basket
111,Skyport!,37.364402,-121.913997,basket
112,Rucker's Basketball Court,37.37372,-121.968306,basket
113,San Jose High School Auxillary Gym,37.35042190551758,-121.87129974365234,basket
114,3 Ring,37.377344606195855,-121.9567734963286,basket
115,Basketball Gym,37.37117385864258,-121.91143798828125,basket
116,eBay Inc. Basketball Court,37.37696075439453,-121.92266082763672,basket
117,Raleigh Park - Basketball Courts,37.243704932534015,-121.79447459510304,basket
118,Mission College - Gym,37.39218709435538,-121.98325959705467,basket
119,Blach Gymnasium,37.364008853196424,-122.08185000945588,basket
120,mansion grove basketball court,37.39918075740896,-121.94248645305073,basket
121,Independence High School Gymnasium,37.370380263203224,-121.85866508302229,basket
122,Synopsys Basketball Court #1,37.3943852145549,-122.04537403220401,basket
123,James Lick HS Gymnasium,37.36668395996094,-121.8309555053711,basket
124,Mountain View Sports Pavillion,37.380675772976296,-122.08609502181243,basket
125,Google - TC Basketball Court,37.402682481723765,-122.03296283739516,basket
126,Juniper Networks basketball court,37.40684127807617,-122.02777862548828,basket
127,Google Inc. - Quad Basketball Court,37.399784088134766,-122.05424499511719,basket
128,eaves Basketball Court,37.399295806884766,-122.0718994140625,basket
129,Cisco - Basketball Court,37.41575241088867,-121.91634368896484,basket
130,Dude Angius Gymnasium,37.38703436523938,-122.10887686437412,basket
131,Basketball Gym (Building 2),37.413937,-122.05613,basket
132,Berryessa Youth Center,37.41019736766705,-121.86982271383256,basket
133,SVHS Gym,37.071961,-122.006924,basket
134,Whisman Sports Center,37.40994219454803,-122.08485131911748,basket
135,The Cage,37.43928909301758,-121.92191314697266,basket
136,880 Cages,37.44223676431746,-121.92051900223666,basket
137,Terman Park,37.40156237024049,-122.12518215179443,basket
138,Starbucks Reserve,37.2356292122049,-121.96446899167385,Starbucks
139,Starbucks,37.24193635129623,-121.93169529938295,Starbucks
140,Starbucks,37.231353,-121.979029,Starbucks
141,Starbucks,37.25373429891485,-121.95243819170085,Starbucks
142,Starbucks,37.280098,-121.9999,Starbucks
143,Starbucks,37.231412753093565,-121.97614379040772,Starbucks
144,Starbucks,37.27562385200415,-121.92263584747745,Starbucks
145,Starbucks,37.294640449324866,-121.96275591926408,Starbucks
146,Starbucks,37.28718820999856,-121.94501171420266,Starbucks
147,Starbucks,37.264484,-121.919205,Starbucks
148,Starbucks,37.28571545900548,-121.98223778823873,Starbucks
149,Starbucks,37.292685999999996,-121.995966,Starbucks
150,Starbucks,37.30870280645704,-121.97793151036223,Starbucks
151,Starbucks,37.300197000671346,-121.95056191814969,Starbucks
152,Starbucks,37.30411734441236,-121.91416139467022,Starbucks
153,Starbucks,37.25289134035514,-121.90824704871045,Starbucks
154,Starbucks,37.27066129,-121.9462129,Starbucks
155,Starbucks,37.263222051917374,-121.91878481366054,Starbucks
156,Starbucks,37.292856,-121.966517,Starbucks
157,Starbucks,37.293221,-121.911025,Starbucks
158,Starbucks,37.29285584,-121.930559,Starbucks
159,Starbucks,37.292614,-121.988743,Starbucks
160,Starbucks,37.293392181396484,-121.910888671875,Starbucks
161,Starbucks,37.30382672582273,-121.8972769651707,Starbucks
162,Starbucks,37.274790024182366,-121.89324666542075,Starbucks
163,Starbucks,37.23606401983737,-121.91462523939035,Starbucks
164,Starbucks,37.25832163556327,-121.87322235107423,Starbucks
165,Starbucks,37.309653,-122.011841,Starbucks
166,Starbucks,37.279673,-122.031008,Starbucks
167,Starbucks,37.279986,-121.951119,Starbucks
168,Starbucks,37.29192925706614,-121.87894702870457,Starbucks
169,Starbucks,37.31300127199288,-121.94986172521426,Starbucks
170,Starbucks,37.25879589531117,-122.03231255761884,Starbucks
171,Starbucks,37.33418343,-121.9241052,Starbucks
172,Starbucks,37.2507063632131,-121.86610968076111,Starbucks
173,Starbucks,37.25999016240832,-121.8749030474467,Starbucks
174,Starbucks,37.24586307116985,-121.88856501071523,Starbucks
175,Starbucks - Lucky,37.26264953613281,-121.93263244628906,Starbucks
176,Starbucks,37.328345312764036,-121.9660473558678,Starbucks
177,Starbucks,37.21982046,-121.8617519,Starbucks
178,Starbucks,37.32327156,-121.9140166,Starbucks
179,Starbucks,37.338502,-121.994998,Starbucks
180,Starbucks,37.323404,-122.011309,Starbucks
181,Starbucks,37.32581286,-121.9438369,Starbucks
182,Starbucks,37.29468657842133,-121.93096229329453,Starbucks
183,Starbucks,37.31539039672521,-121.87241329488809,Starbucks
184,Starbucks Reserve,37.32199317436429,-122.0328144989384,Starbucks
185,Starbucks,37.33726438,-122.0146955,Starbucks
186,Starbucks,37.320946,-121.94913,Starbucks
187,Starbucks,37.25150344,-121.8627355,Starbucks
188,Starbucks,37.31996896748965,-121.9732294362162,Starbucks
189,Starbucks,37.341431,-121.911642,Starbucks
190,Starbucks,37.2748471,-121.8575332,Starbucks
191,Starbucks,37.33958073472024,-121.93867343992247,Starbucks
192,Starbucks,37.35175671,-121.9677707,Starbucks
193,Starbucks,37.30421117077037,-121.86586618423462,Starbucks
194,Starbucks,37.322456269104315,-121.99408656377656,Starbucks
195,Starbucks,37.305054,-121.86293,Starbucks
196,Starbucks,37.33223218868313,-121.9126762023534,Starbucks
197,Starbucks,37.24913,-121.857864,Starbucks
198,Starbucks,37.337864,-121.975153,Starbucks
199,Starbucks,37.3503,-121.96087,Starbucks
200,Starbucks,37.323967,-122.03642,Starbucks
201,Starbucks,37.339363,-121.90456,Starbucks
